classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
71425933,Pmason,1365766,05acb419b0613c3276ba,4994,Survey,75.2,2017-09-21 19:29:43 UTC,,,"{""session"":""843d47f00020d227c8124a7b03970c4272c098c3831c3b438304ee48e5bdf434"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-21T19:26:27.307Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-21T19:29:42.204Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""AARDVARK"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118619"":{""retired"":null,""Filename"":""aardvark-2.jpg""}}",13118619
71426706,Pmason,1365766,05acb419b0613c3276ba,4994,Survey,106.2,2017-09-21 19:37:22 UTC,,,"{""session"":""0b9d9880f51b324c01a98f1822e52d3dba3f2318796aa8733dee963c60c14de5"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-21T19:35:40.269Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-21T19:37:21.199Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CIVET"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{""LIKE"":""WEASEL""}}]}]","{""13118618"":{""retired"":null,""Filename"":""genet-2.jpg""}}",13118618
71426967,Pmason,1365766,05acb419b0613c3276ba,4994,Survey,106.2,2017-09-21 19:40:09 UTC,,,"{""session"":""0b9d9880f51b324c01a98f1822e52d3dba3f2318796aa8733dee963c60c14de5"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-21T19:37:31.752Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-21T19:40:07.789Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CIVET"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{""LIKE"":""WEASEL"",""PATTERN"":""STRIPES""}}]}]","{""13118617"":{""retired"":null,""Filename"":""civet-3.jpg""}}",13118617
71427182,Pmason,1365766,05acb419b0613c3276ba,4994,Survey,106.2,2017-09-21 19:42:39 UTC,,,"{""session"":""0b9d9880f51b324c01a98f1822e52d3dba3f2318796aa8733dee963c60c14de5"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-21T19:40:12.006Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-21T19:42:38.148Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{""LIKE"":""CATDOG""}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
71427228,Pmason,1365766,05acb419b0613c3276ba,4994,Survey,106.2,2017-09-21 19:43:04 UTC,,,"{""session"":""0b9d9880f51b324c01a98f1822e52d3dba3f2318796aa8733dee963c60c14de5"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-21T19:42:42.585Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-21T19:43:03.084Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""BUFFALO"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118615"":{""retired"":null,""Filename"":""buffalo-1.jpg""}}",13118615
71516194,Pmason,1365766,6f88714c602d4335d94e,4994,Survey,106.2,2017-09-22 15:33:20 UTC,,,"{""session"":""a68c9f4a2e23197289627e541727eafc575752b22d62dece95dd5f790d5024fa"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T15:32:10.719Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T15:33:18.307Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""AARDVARK"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118619"":{""retired"":null,""Filename"":""aardvark-2.jpg""}}",13118619
71516582,Pmason,1365766,6f88714c602d4335d94e,4994,Survey,106.2,2017-09-22 15:36:01 UTC,,,"{""session"":""a68c9f4a2e23197289627e541727eafc575752b22d62dece95dd5f790d5024fa"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T15:33:28.955Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T15:35:59.962Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
71516897,4u2c,1456360,6f88714c602d4335d94e,4994,Survey,106.2,2017-09-22 15:38:43 UTC,,,"{""session"":""1cbe3acc4e3e48731d21faf1b19806b776e4c5295890476c9ec787d5c9c0e30e"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T15:37:53.741Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T15:38:42.216Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
71518689,not-logged-in-6f88714c602d4335d94e,,6f88714c602d4335d94e,4994,Survey,106.2,2017-09-22 15:53:21 UTC,,,"{""session"":""1c00752dfbc0a163bedd7190b037f3abd80273a1ae1c59334b147d281d13a907"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T15:53:04.471Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T15:53:19.329Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
71518854,not-logged-in-efdcc30d02f11ba73442,,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 15:54:28 UTC,,,"{""session"":""1c00752dfbc0a163bedd7190b037f3abd80273a1ae1c59334b147d281d13a907"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T15:53:24.082Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T15:54:26.897Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""BUFFALO"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118615"":{""retired"":null,""Filename"":""buffalo-1.jpg""}}",13118615
